UserID,Name,Surname,Email,Channel,RecordDate2_to_SA_Time,Duration,Age,Province,Race,Gender,time_buckets,Age_Band,Day_Type
866255,Cory ,Mccown,Cory 105@mailxyz.com,ICC Cricket World Cup 2011,3/5/16 14:04,2026-04-11T00:08:24.000Z,24,North West,white,male,02. Afternoon,2. 18-24,Weekend
939713,Carter ,Pool,Carter 34@abcmail.com,E! Entertainment,3/4/16 23:06,2026-04-11T00:01:06.000Z,26,Free State,coloured,male,03. Evening,3. 25-34,Weekday
892577,Lloyd ,Fudge,Lloyd 75@mailxyz.com,SuperSport Blitz,3/20/16 15:03,2026-04-11T00:07:14.000Z,30,Mpumalanga,black,male,02. Afternoon,3. 25-34,Weekend
893061,Haywood ,Jacox,Haywood 95@mailxyz.com,Boomerang,3/17/16 15:48,2026-04-11T00:01:05.000Z,28,Gauteng,black,male,02. Afternoon,3. 25-34,Weekday
779489,Wilton ,Bilyeu,Wilton 411@yahoo.com,M-Net,3/3/16 4:28,2026-04-11T00:02:47.000Z,37,Kwazulu Natal,black,male,01. Morning,4. 35-44,Weekday
865413,Valentine ,Tancredi,Valentine 474@abcmail.com,Supersport Live Events,3/19/16 13:40,2026-04-11T00:00:28.000Z,35,Mpumalanga,None,male,02. Afternoon,4. 35-44,Weekend
865413,Valentine ,Tancredi,Valentine 474@abcmail.com,Supersport Live Events,3/19/16 11:14,2026-04-11T00:03:20.000Z,35,Mpumalanga,None,male,01. Morning,4. 35-44,Weekend
809047,Alecia ,Roquemore,Alecia 164@abcmail.com,Trace TV,3/31/16 23:42,2026-04-11T00:02:45.000Z,50,Western Cape,None,female,03. Evening,5. 45-54,Weekday
809047,Alecia ,Roquemore,Alecia 164@abcmail.com,Trace TV,3/7/16 20:36,2026-04-11T00:06:00.000Z,50,Western Cape,None,female,03. Evening,5. 45-54,Weekday
737179,Earl ,Curran,Earl 425@mailxyz.com,Trace TV,1/24/16 13:40,2026-04-11T00:01:33.000Z,25,Gauteng,None,male,02. Afternoon,3. 25-34,Weekend
930093,Hyman ,Sieren,Hyman 85@mailxyz.com,SawSee,3/30/16 21:40,2026-04-11T00:04:50.000Z,38,Gauteng,indian_asian,male,03. Evening,4. 35-44,Weekday
922283,Michel ,Beville,Michel 201@yahoo.com,Cartoon Network,3/28/16 17:12,2026-04-11T00:00:00.000Z,22,Limpopo,indian_asian,male,03. Evening,2. 18-24,Weekday
850779,Dion ,Arrieta,Dion 332@gmail.com,Cartoon Network,3/3/16 17:42,2026-04-11T00:00:12.000Z,31,Gauteng,coloured,male,03. Evening,3. 25-34,Weekday
930094,Cody ,Styer,Cody 123@mail.com,ICC Cricket World Cup 2011,3/29/16 12:17,2026-04-11T00:01:24.000Z,26,Free State,other,male,02. Afternoon,3. 25-34,Weekday
930094,Cody ,Styer,Cody 123@mail.com,Trace TV,3/29/16 17:32,2026-04-11T00:01:00.000Z,26,Free State,other,male,03. Evening,3. 25-34,Weekday
2285675,Wilton ,Jacox,Wilton 411@yahoo.com,ICC Cricket World Cup 2011,3/25/16 13:53,2026-04-11T00:00:32.000Z,33,Gauteng,None,male,02. Afternoon,3. 25-34,Weekday
831815,Yong ,Mccown,Yong 482@gmail.com,Supersport Live Events,3/3/16 14:41,2026-04-11T00:11:42.000Z,36,Kwazulu Natal,indian_asian,male,02. Afternoon,4. 35-44,Weekday
642504,None,None,Sharri 361@yahoo.com,DStv Events 1,3/30/16 8:07,2026-04-11T00:01:25.000Z,0,None,None,None,01. Morning,1. Under 18,Weekday
809048,Samuel ,Gettys,Samuel 262@gmail.com,Supersport Live Events,2/19/16 13:51,2026-04-11T00:00:52.000Z,46,Limpopo,indian_asian,male,02. Afternoon,5. 45-54,Weekday
809048,Samuel ,Gettys,Samuel 262@gmail.com,ICC Cricket World Cup 2011,2/24/16 16:59,2026-04-11T00:04:00.000Z,46,Limpopo,indian_asian,male,02. Afternoon,5. 45-54,Weekday
809048,Samuel ,Gettys,Samuel 262@gmail.com,Africa Magic,2/3/16 11:55,2026-04-11T00:00:23.000Z,46,Limpopo,indian_asian,male,01. Morning,5. 45-54,Weekday
809048,Samuel ,Gettys,Samuel 262@gmail.com,Channel O,2/3/16 12:05,2026-04-11T00:27:00.000Z,46,Limpopo,indian_asian,male,02. Afternoon,5. 45-54,Weekday
809048,Samuel ,Gettys,Samuel 262@gmail.com,ICC Cricket World Cup 2011,3/9/16 15:18,2026-04-11T00:16:38.000Z,46,Limpopo,indian_asian,male,02. Afternoon,5. 45-54,Weekday
904295,Bernardo ,Slane,Bernardo 323@mail.com,Supersport Live Events,3/24/16 18:44,2026-04-11T01:11:12.000Z,41,Western Cape,indian_asian,male,03. Evening,4. 35-44,Weekday
930097,Loyd ,Woolard,Loyd 491@yahoo.com,ICC Cricket World Cup 2011,3/30/16 17:04,2026-04-11T01:22:02.000Z,26,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekday
939717,Donald ,Mina,Donald 221@yahoo.com,E! Entertainment,3/30/16 10:10,2026-04-11T00:00:46.000Z,27,Gauteng,indian_asian,male,01. Morning,3. 25-34,Weekday
939717,Donald ,Mina,Donald 221@yahoo.com,Trace TV,3/29/16 22:22,2026-04-11T00:02:06.000Z,27,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekday
904299,Stephen ,Holt,Stephen 152@gmail.com,ICC Cricket World Cup 2011,3/30/16 14:04,2026-04-11T01:47:28.000Z,9,Free State,indian_asian,male,02. Afternoon,1. Under 18,Weekday
904299,Stephen ,Holt,Stephen 152@gmail.com,ICC Cricket World Cup 2011,3/25/16 17:32,2026-04-11T01:30:26.000Z,9,Free State,indian_asian,male,03. Evening,1. Under 18,Weekday
904299,Stephen ,Holt,Stephen 152@gmail.com,ICC Cricket World Cup 2011,3/29/16 15:01,2026-04-11T01:31:36.000Z,9,Free State,indian_asian,male,02. Afternoon,1. Under 18,Weekday
531053,Hollis ,Marek,Hollis 385@mailxyz.com,Cartoon Network,1/11/16 9:09,2026-04-11T00:02:17.000Z,18,Western Cape,coloured,male,01. Morning,2. 18-24,Weekday
2368559,Yong ,Marek,Yong 483@mail.com,Supersport Live Events,2/19/16 21:26,2026-04-11T00:45:42.000Z,40,Gauteng,black,male,03. Evening,4. 35-44,Weekday
2368559,Yong ,Marek,Yong 483@mail.com,Supersport Live Events,2/4/16 21:46,2026-04-11T00:13:28.000Z,40,Gauteng,black,male,03. Evening,4. 35-44,Weekday
2368559,Yong ,Marek,Yong 483@mail.com,Supersport Live Events,1/25/16 22:50,2026-04-11T00:13:24.000Z,40,Gauteng,black,male,03. Evening,4. 35-44,Weekday
2368559,Yong ,Marek,Yong 483@mail.com,DStv Events 1,1/7/16 19:42,2026-04-11T00:04:10.000Z,40,Gauteng,black,male,03. Evening,4. 35-44,Weekday
2368559,Yong ,Marek,Yong 483@mail.com,Africa Magic,1/8/16 12:34,2026-04-11T00:00:26.000Z,40,Gauteng,black,male,02. Afternoon,4. 35-44,Weekday
779500,Brendan ,Hoadley,Brendan 451@yahoo.com,Break in transmission,2/14/16 8:00,2026-04-11T00:00:16.000Z,33,Western Cape,white,male,01. Morning,3. 25-34,Weekend
779500,Brendan ,Hoadley,Brendan 451@yahoo.com,Boomerang,2/2/16 17:55,2026-04-11T00:09:32.000Z,33,Western Cape,white,male,03. Evening,3. 25-34,Weekday
2425806,Bret ,Sytsma,Bret 314@abcmail.com,CNN,1/31/16 18:01,2026-04-11T00:00:30.000Z,41,Gauteng,black,male,03. Evening,4. 35-44,Weekend
2425806,Bret ,Sytsma,Bret 314@abcmail.com,Boomerang,2/3/16 17:38,2026-04-11T00:00:09.000Z,41,Gauteng,black,male,03. Evening,4. 35-44,Weekday
831820,Valentine ,Pool,Valentine 474@abcmail.com,ICC Cricket World Cup 2011,3/13/16 16:35,2026-04-11T00:13:22.000Z,27,Kwazulu Natal,coloured,male,02. Afternoon,3. 25-34,Weekend
831820,Valentine ,Pool,Valentine 474@abcmail.com,Cartoon Network,3/6/16 20:51,2026-04-11T00:00:57.000Z,27,Kwazulu Natal,coloured,male,03. Evening,3. 25-34,Weekend
831820,Valentine ,Pool,Valentine 474@abcmail.com,Cartoon Network,2/27/16 20:02,2026-04-11T00:11:56.000Z,27,Kwazulu Natal,coloured,male,03. Evening,3. 25-34,Weekend
521247,Hollis ,Marek,Hollis 384@abcmail.com,Africa Magic,1/3/16 22:51,2026-04-11T00:07:06.000Z,21,Mpumalanga,black,male,03. Evening,2. 18-24,Weekend
521247,Hollis ,Marek,Hollis 384@abcmail.com,Channel O,1/8/16 14:25,2026-04-11T00:04:48.000Z,21,Mpumalanga,black,male,02. Afternoon,2. 18-24,Weekday
621328,Stacy ,Nicholls,Stacy 272@gmail.com,DStv Events 1,1/13/16 22:02,2026-04-11T00:01:35.000Z,29,Western Cape,None,male,03. Evening,3. 25-34,Weekday
892587,Lane ,Tatham,Lane 111@yahoo.com,ICC Cricket World Cup 2011,3/11/16 20:07,2026-04-11T00:01:10.000Z,32,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekday
892587,Lane ,Tatham,Lane 111@yahoo.com,ICC Cricket World Cup 2011,3/20/16 18:37,2026-04-11T01:04:12.000Z,32,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekend
939719,Eli ,Mccollum,Eli 294@abcmail.com,Channel O,3/31/16 21:33,2026-04-11T00:02:18.000Z,28,Kwazulu Natal,white,male,03. Evening,3. 25-34,Weekday
939719,Eli ,Mccollum,Eli 294@abcmail.com,Vuzu,3/31/16 18:36,2026-04-11T00:02:12.000Z,28,Kwazulu Natal,white,male,03. Evening,3. 25-34,Weekday
930104,Len ,Pascarella,Len 442@gmail.com,SuperSport Blitz,3/29/16 23:49,2026-04-11T00:04:24.000Z,23,Limpopo,indian_asian,male,03. Evening,2. 18-24,Weekday
866270,Jared ,Caves,Jared 502@gmail.com,ICC Cricket World Cup 2011,3/13/16 14:07,2026-04-11T00:59:14.000Z,32,Gauteng,indian_asian,male,02. Afternoon,3. 25-34,Weekend
866270,Jared ,Caves,Jared 502@gmail.com,Cartoon Network,3/19/16 11:27,2026-04-11T00:20:19.000Z,32,Gauteng,indian_asian,male,01. Morning,3. 25-34,Weekend
858517,None,None,Loris 252@gmail.com,Channel O,3/25/16 18:17,2026-04-11T00:02:24.000Z,0,None,None,None,03. Evening,1. Under 18,Weekday
858517,None,None,Loris 252@gmail.com,Channel O,3/25/16 12:44,2026-04-11T00:01:00.000Z,0,None,None,None,02. Afternoon,1. Under 18,Weekday
789241,Carter ,Crotty,Carter 34@abcmail.com,Boomerang,2/13/16 10:22,2026-04-11T00:01:58.000Z,25,Northern Cape,coloured,male,01. Morning,3. 25-34,Weekend
1106301,Donald ,Borelli,Donald 224@abcmail.com,SuperSport Blitz,3/26/16 8:05,2026-04-11T00:00:50.000Z,45,Gauteng,indian_asian,male,01. Morning,5. 45-54,Weekend
1106301,Donald ,Borelli,Donald 224@abcmail.com,SuperSport Blitz,3/26/16 10:23,2026-04-11T00:01:54.000Z,45,Gauteng,indian_asian,male,01. Morning,5. 45-54,Weekend
817331,Stefan ,Sieren,Stefan 464@abcmail.com,Channel O,2/25/16 14:36,2026-04-11T00:16:00.000Z,16,Gauteng,black,male,02. Afternoon,1. Under 18,Weekday
2368568,Raymundo ,Condie,Raymundo 435@mailxyz.com,CNN,3/18/16 9:14,2026-04-11T00:07:50.000Z,49,Kwazulu Natal,indian_asian,male,01. Morning,5. 45-54,Weekday
2368568,Raymundo ,Condie,Raymundo 435@mailxyz.com,CNN,3/19/16 20:36,2026-04-11T00:02:01.000Z,49,Kwazulu Natal,indian_asian,male,03. Evening,5. 45-54,Weekend
2368568,Raymundo ,Condie,Raymundo 435@mailxyz.com,Supersport Live Events,3/20/16 18:29,2026-04-11T00:00:00.000Z,49,Kwazulu Natal,indian_asian,male,03. Evening,5. 45-54,Weekend
2368568,Raymundo ,Condie,Raymundo 435@mailxyz.com,Africa Magic,3/16/16 7:38,2026-04-11T00:00:44.000Z,49,Kwazulu Natal,indian_asian,male,01. Morning,5. 45-54,Weekday
2368568,Raymundo ,Condie,Raymundo 435@mailxyz.com,Channel O,3/15/16 23:31,2026-04-11T00:24:39.000Z,49,Kwazulu Natal,indian_asian,male,03. Evening,5. 45-54,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Channel O,2/5/16 16:31,2026-04-11T00:03:27.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,ICC Cricket World Cup 2011,2/26/16 13:02,2026-04-11T00:03:30.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,E! Entertainment,2/15/16 17:50,2026-04-11T00:01:54.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,2/20/16 11:29,2026-04-11T00:04:15.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,SuperSport Blitz,2/20/16 11:31,2026-04-11T00:01:28.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,Channel O,2/14/16 13:27,2026-04-11T00:04:24.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,2/21/16 17:17,2026-04-11T00:23:48.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,Africa Magic,2/2/16 20:18,2026-04-11T00:00:53.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,ICC Cricket World Cup 2011,2/25/16 9:45,2026-04-11T00:04:32.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,3/8/16 10:42,2026-04-11T00:09:48.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,1/1/16 21:19,2026-04-11T00:01:00.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,1/27/16 23:45,2026-04-11T00:07:39.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Supersport Live Events,1/12/16 14:21,2026-04-11T00:00:58.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,1/6/16 21:27,2026-04-11T00:23:06.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Cartoon Network,2/12/16 23:59,2026-04-11T00:00:14.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Boomerang,1/2/16 20:57,2026-04-11T00:15:16.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,1/1/16 8:26,2026-04-11T00:02:48.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Trace TV,3/5/16 1:03,2026-04-11T00:16:21.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,ICC Cricket World Cup 2011,3/5/16 15:25,2026-04-11T00:01:48.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,Vuzu,2/19/16 0:58,2026-04-11T00:00:28.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Channel O,2/12/16 19:32,2026-04-11T00:00:42.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Boomerang,3/31/16 18:33,2026-04-11T00:01:10.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,Channel O,3/30/16 13:17,2026-04-11T00:01:12.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,DStv Events 1,3/27/16 0:47,2026-04-11T00:01:15.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekend
809056,Randy ,Mina,Randy 395@mailxyz.com,ICC Cricket World Cup 2011,3/1/16 11:14,2026-04-11T00:03:44.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,ICC Cricket World Cup 2011,3/29/16 18:00,2026-04-11T00:24:42.000Z,43,Western Cape,coloured,male,03. Evening,4. 35-44,Weekday
809056,Randy ,Mina,Randy 395@mailxyz.com,CNN,2/13/16 2:00,2026-04-11T00:00:17.000Z,43,Western Cape,coloured,male,01. Morning,4. 35-44,Weekend
779505,Bernardo ,Pascarella,Bernardo 322@gmail.com,Channel O,2/6/16 20:53,2026-04-11T00:04:06.000Z,22,Gauteng,black,male,03. Evening,2. 18-24,Weekend
831826,Wilburn ,Hoadley,Wilburn 301@yahoo.com,SawSee,2/28/16 9:48,2026-04-11T00:05:36.000Z,31,Eastern Cape,indian_asian,male,01. Morning,3. 25-34,Weekend
831826,Wilburn ,Hoadley,Wilburn 301@yahoo.com,ICC Cricket World Cup 2011,2/28/16 14:29,2026-04-11T01:56:32.000Z,31,Eastern Cape,indian_asian,male,02. Afternoon,3. 25-34,Weekend
939723,Efren ,Pascarella,Efren 135@mailxyz.com,ICC Cricket World Cup 2011,3/30/16 18:43,2026-04-11T00:12:24.000Z,31,Gauteng,black,male,03. Evening,3. 25-34,Weekday
764451,Epifania ,Crotty,Epifania 353@mail.com,Trace TV,1/11/16 15:11,2026-04-11T00:03:06.000Z,27,Gauteng,indian_asian,female,02. Afternoon,3. 25-34,Weekday
930111,Earl ,Sytsma,Earl 423@mail.com,Boomerang,3/30/16 23:03,2026-04-11T00:00:00.000Z,29,Gauteng,black,male,03. Evening,3. 25-34,Weekday
793693,Charlie ,Pool,Charlie 362@gmail.com,SawSee,2/15/16 8:37,2026-04-11T00:01:13.000Z,25,Gauteng,black,male,01. Morning,3. 25-34,Weekday
793693,Charlie ,Pool,Charlie 362@gmail.com,Africa Magic,2/15/16 9:11,2026-04-11T00:00:00.000Z,25,Gauteng,black,male,01. Morning,3. 25-34,Weekday
793693,Charlie ,Pool,Charlie 362@gmail.com,Channel O,2/19/16 10:42,2026-04-11T00:00:00.000Z,25,Gauteng,black,male,01. Morning,3. 25-34,Weekday
793693,Charlie ,Pool,Charlie 362@gmail.com,Africa Magic,2/14/16 10:18,2026-04-11T00:00:40.000Z,25,Gauteng,black,male,01. Morning,3. 25-34,Weekend
549032,Stephen ,Borelli,Stephen 155@mailxyz.com,SuperSport Blitz,1/12/16 22:32,2026-04-11T00:01:34.000Z,42,Gauteng,black,male,03. Evening,4. 35-44,Weekday
549032,Stephen ,Borelli,Stephen 155@mailxyz.com,Boomerang,1/12/16 23:33,2026-04-11T00:10:15.000Z,42,Gauteng,black,male,03. Evening,4. 35-44,Weekday
597265,Donald ,Roquemore,Donald 221@yahoo.com,Cartoon Network,1/9/16 12:30,2026-04-11T00:08:13.000Z,28,Gauteng,black,male,02. Afternoon,3. 25-34,Weekend
597265,Donald ,Roquemore,Donald 221@yahoo.com,Trace TV,1/17/16 18:15,2026-04-11T02:03:12.000Z,28,Gauteng,black,male,03. Evening,3. 25-34,Weekend
597265,Donald ,Roquemore,Donald 221@yahoo.com,Channel O,1/8/16 15:31,2026-04-11T00:24:06.000Z,28,Gauteng,black,male,02. Afternoon,3. 25-34,Weekday
806431,Filiberto ,Leicht,Filiberto 43@mail.com,SuperSport Blitz,2/2/16 20:34,2026-04-11T00:04:48.000Z,41,Eastern Cape,black,male,03. Evening,4. 35-44,Weekday
771924,Yolonda ,Pascarella,Yolonda 203@mail.com,Africa Magic,2/9/16 11:55,2026-04-11T00:01:11.000Z,31,Gauteng,black,female,01. Morning,3. 25-34,Weekday
869019,Raymundo ,Reisinger,Raymundo 433@mail.com,ICC Cricket World Cup 2011,3/15/16 12:43,2026-04-11T00:03:06.000Z,42,Gauteng,white,male,02. Afternoon,4. 35-44,Weekday
869019,Raymundo ,Reisinger,Raymundo 433@mail.com,Boomerang,3/26/16 8:32,2026-04-11T00:00:33.000Z,42,Gauteng,white,male,01. Morning,4. 35-44,Weekend
789265,Samuel ,Mccown,Samuel 261@yahoo.com,Boomerang,2/9/16 1:09,2026-04-11T00:19:48.000Z,32,North West,white,male,01. Morning,3. 25-34,Weekday
882400,Stacy ,Luthy,Stacy 273@mail.com,Supersport Live Events,3/19/16 20:41,2026-04-11T00:02:38.000Z,24,Gauteng,white,male,03. Evening,2. 18-24,Weekend
918332,Earline ,Zweifel,Earline 351@yahoo.com,Supersport Live Events,3/28/16 22:41,2026-04-11T00:01:44.000Z,23,Gauteng,indian_asian,female,03. Evening,2. 18-24,Weekday
918332,Earline ,Zweifel,Earline 351@yahoo.com,ICC Cricket World Cup 2011,3/30/16 16:25,2026-04-11T00:02:00.000Z,23,Gauteng,indian_asian,female,02. Afternoon,2. 18-24,Weekday
918332,Earline ,Zweifel,Earline 351@yahoo.com,SuperSport Blitz,3/29/16 10:47,2026-04-11T01:23:04.000Z,23,Gauteng,indian_asian,female,01. Morning,2. 18-24,Weekday
809063,Randy ,Restivo,Randy 391@yahoo.com,Trace TV,2/20/16 14:58,2026-04-11T00:03:48.000Z,32,Gauteng,black,male,02. Afternoon,3. 25-34,Weekend
809063,Randy ,Restivo,Randy 391@yahoo.com,SuperSport Blitz,2/20/16 13:15,2026-04-11T00:00:08.000Z,32,Gauteng,black,male,02. Afternoon,3. 25-34,Weekend
809063,Randy ,Restivo,Randy 391@yahoo.com,SuperSport Blitz,2/24/16 9:00,2026-04-11T00:03:58.000Z,32,Gauteng,black,male,01. Morning,3. 25-34,Weekday
2368583,Dion ,Woolard,Dion 331@yahoo.com,ICC Cricket World Cup 2011,2/26/16 18:27,2026-04-11T00:01:32.000Z,27,Limpopo,indian_asian,male,03. Evening,3. 25-34,Weekday
2368583,Dion ,Woolard,Dion 331@yahoo.com,Supersport Live Events,2/19/16 11:13,2026-04-11T00:01:30.000Z,27,Limpopo,indian_asian,male,01. Morning,3. 25-34,Weekday
786181,Art ,Wigfall,Art 405@mailxyz.com,SuperSport Blitz,3/5/16 21:14,2026-04-11T00:02:48.000Z,27,Gauteng,black,male,03. Evening,3. 25-34,Weekend
2285716,Wilton ,Sieren,Wilton 412@gmail.com,Supersport Live Events,3/24/16 16:48,2026-04-11T00:00:04.000Z,27,Gauteng,white,male,02. Afternoon,3. 25-34,Weekday
2285716,Wilton ,Sieren,Wilton 412@gmail.com,SuperSport Blitz,3/29/16 19:47,2026-04-11T00:00:26.000Z,27,Gauteng,white,male,03. Evening,3. 25-34,Weekday
793697,Loyd ,Woolard,Loyd 492@gmail.com,SuperSport Blitz,2/25/16 16:08,2026-04-11T00:01:16.000Z,55,Kwazulu Natal,None,male,02. Afternoon,6. 55-64,Weekday
939729,Stacy ,Fudge,Stacy 274@abcmail.com,ICC Cricket World Cup 2011,3/5/16 10:51,2026-04-11T00:13:44.000Z,34,Eastern Cape,coloured,male,01. Morning,3. 25-34,Weekend
939729,Stacy ,Fudge,Stacy 274@abcmail.com,CNN,3/12/16 22:22,2026-04-11T00:05:46.000Z,34,Eastern Cape,coloured,male,03. Evening,3. 25-34,Weekend
939732,Romeo ,Mastrangelo,Romeo 375@mailxyz.com,CNN,3/24/16 21:10,2026-04-11T00:05:52.000Z,33,Gauteng,black,male,03. Evening,3. 25-34,Weekday
939732,Romeo ,Mastrangelo,Romeo 375@mailxyz.com,CNN,3/31/16 0:38,2026-04-11T01:04:59.000Z,33,Gauteng,black,male,01. Morning,3. 25-34,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,Supersport Live Events,1/31/16 11:08,2026-04-11T00:18:14.000Z,36,Western Cape,None,female,01. Morning,4. 35-44,Weekend
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,CNN,1/29/16 18:32,2026-04-11T00:00:58.000Z,36,Western Cape,None,female,03. Evening,4. 35-44,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,SuperSport Blitz,1/28/16 15:00,2026-04-11T00:17:14.000Z,36,Western Cape,None,female,02. Afternoon,4. 35-44,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,Supersport Live Events,2/1/16 10:12,2026-04-11T04:49:00.000Z,36,Western Cape,None,female,01. Morning,4. 35-44,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,Supersport Live Events,1/27/16 16:14,2026-04-11T00:01:18.000Z,36,Western Cape,None,female,02. Afternoon,4. 35-44,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,SuperSport Blitz,1/27/16 7:55,2026-04-11T00:02:26.000Z,36,Western Cape,None,female,01. Morning,4. 35-44,Weekday
771927,Lillie ,Langenfeld,Lillie 431@yahoo.com,Cartoon Network,1/30/16 18:39,2026-04-11T00:01:38.000Z,36,Western Cape,None,female,03. Evening,4. 35-44,Weekend
432894,Lesli ,Martello,Lesli 342@gmail.com,SuperSport Blitz,1/8/16 5:10,2026-04-11T00:00:00.000Z,35,Mpumalanga,black,female,01. Morning,4. 35-44,Weekday
492897,Samuel ,Sytsma,Samuel 265@mailxyz.com,Channel O,1/20/16 16:11,2026-04-11T00:14:06.000Z,23,Mpumalanga,coloured,male,02. Afternoon,2. 18-24,Weekday
492897,Samuel ,Sytsma,Samuel 265@mailxyz.com,Trace TV,1/19/16 1:01,2026-04-11T00:02:18.000Z,23,Mpumalanga,coloured,male,01. Morning,2. 18-24,Weekday
894339,Efren ,Wigfall,Efren 133@mail.com,ICC Cricket World Cup 2011,3/23/16 14:18,2026-04-11T00:00:00.000Z,35,Kwazulu Natal,indian_asian,male,02. Afternoon,4. 35-44,Weekday
930123,Len ,Restivo,Len 441@yahoo.com,CNN,3/31/16 11:49,2026-04-11T00:00:57.000Z,31,Gauteng,indian_asian,male,01. Morning,3. 25-34,Weekday
930123,Len ,Restivo,Len 441@yahoo.com,SuperSport Blitz,3/31/16 21:52,2026-04-11T00:21:32.000Z,31,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekday
592732,Hugh,Bilyeu,Hugh14@abcmail.com,Africa Magic,1/13/16 7:04,2026-04-11T00:15:05.000Z,45,Limpopo,black,male,01. Morning,5. 45-54,Weekday
904340,Wilton ,Mosser,Wilton 412@gmail.com,E! Entertainment,3/27/16 19:38,2026-04-11T00:00:42.000Z,28,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekend
904340,Wilton ,Mosser,Wilton 412@gmail.com,Vuzu,3/27/16 19:45,2026-04-11T00:00:23.000Z,28,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekend
904340,Wilton ,Mosser,Wilton 412@gmail.com,E! Entertainment,3/26/16 23:29,2026-04-11T00:00:00.000Z,28,Gauteng,indian_asian,male,03. Evening,3. 25-34,Weekend
820491,Cory ,Biggers,Cory 103@mail.com,Supersport Live Events,3/1/16 6:12,2026-04-11T00:00:28.000Z,48,Gauteng,black,male,01. Morning,5. 45-54,Weekday
